AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,AccX21,AccY21,AccZ21,GyrX21,GyrY21,GyrZ21,AccX22,AccY22,AccZ22,GyrX22,GyrY22,GyrZ22,AccX23,AccY23,AccZ23,GyrX23,GyrY23,GyrZ23,AccX24,AccY24,AccZ24,GyrX24,GyrY24,GyrZ24,AccX25,AccY25,AccZ25,GyrX25,GyrY25,GyrZ25,AccX26,AccY26,AccZ26,GyrX26,GyrY26,GyrZ26,AccX27,AccY27,AccZ27,GyrX27,GyrY27,GyrZ27,AccX28,AccY28,AccZ28,GyrX28,GyrY28,GyrZ28,AccX29,AccY29,AccZ29,GyrX29,GyrY29,GyrZ29,AccX30,AccY30,AccZ30,GyrX30,GyrY30,GyrZ30,Label
-20,-123,-103,-4948,204,2017,-18,-5,-65,-3223,-117,846,-27,4,-68,-337,-171,181,-16,-18,-48,-285,-152,122,-16,-7,-51,-61,-50,502,-13,19,-26,1065,-31,-236,-10,1,-17,1573,75,-598,0,-6,3,644,167,-154,0,8,6,762,191,-309,8,3,27,578,89,-209,10,1,25,195,21,-84,12,2,30,-62,-15,-2,10,1,26,-261,-53,-39,9,6,25,-410,-71,23,6,4,21,-368,-40,172,5,2,17,-200,-39,67,4,-1,13,-217,-8,47,4,3,11,-133,-4,67,3,0,7,-119,3,5,1,1,3,-134,1,37,1,1,3,-69,9,122,0,0,0,-8,-2,-30,0,-2,-1,-42,-4,39,0,0,0,-10,2,-14,0,-1,-1,-8,2,21,0,0,0,-24,1,-4,-1,0,0,19,1,-10,0,0,0,-16,9,16,0,0,0,7,-3,-20,0,0,0,-12,0,31,tilt right
-48,-49,-155,-4885,112,1559,-37,30,-82,-1147,-90,414,-24,-34,-66,-376,-112,135,-20,-13,-57,-150,-95,30,-14,-10,-46,-39,-17,465,-6,3,-14,1038,-3,-392,-3,-10,-10,718,63,-238,0,16,1,604,125,-189,4,10,12,627,138,-127,4,7,18,611,77,-166,6,1,23,358,17,-103,12,-4,31,89,8,-48,11,0,29,-122,-44,-18,9,-3,27,-348,-65,-47,7,-3,25,-590,-54,174,8,7,22,-397,-32,89,3,2,12,-370,-30,113,2,5,10,-241,-8,34,1,3,5,-167,5,158,1,7,1,33,-7,-25,-1,-3,0,-28,-2,56,1,1,-1,37,-9,-27,0,-3,-1,-4,-4,30,0,1,0,11,-4,-10,0,-2,0,-7,-1,1,1,2,0,11,-7,-5,0,-2,0,-4,5,0,0,1,0,-5,-2,-7,0,-1,0,3,5,-2,0,0,0,6,3,8,tilt right
-40,-76,-135,-5202,1,1534,-24,14,-76,-1503,-158,429,-20,-37,-64,-464,-202,211,-19,-10,-50,-255,-144,99,-13,-6,-48,-33,-30,447,-8,9,-19,1102,14,-435,-6,-5,-10,898,91,-242,0,14,1,695,179,-207,6,7,9,640,184,-240,5,2,21,467,85,-155,9,-1,25,220,18,-44,13,1,28,50,-2,-46,8,0,27,-113,-47,-7,9,1,26,-240,-77,-3,7,-1,25,-287,-56,171,8,0,22,-330,-17,53,5,0,16,-352,-9,93,5,4,12,-342,5,118,2,1,8,-197,17,15,1,3,2,-158,5,143,0,6,1,32,-12,-38,-1,-3,-2,-5,-18,49,0,1,0,12,-11,-28,0,-1,-2,5,-7,6,0,1,0,-12,-5,21,0,-1,-1,15,-3,-21,0,1,0,-4,-4,10,0,0,-1,19,-6,-26,0,-1,0,-13,-2,11,0,0,0,19,4,-17,tilt right
-65,23,-146,-4837,-132,1422,-35,3,-84,-619,-125,231,-25,-19,-57,-353,-167,61,-19,-6,-57,-123,-108,32,-14,-3,-46,-9,-49,498,-5,-3,-15,1116,37,-438,-4,-1,-7,606,89,-178,1,6,0,677,148,-148,4,-1,16,561,128,-123,5,-2,23,308,83,-126,11,0,29,232,2,-65,12,-2,28,-40,-38,-103,9,4,29,-210,-59,-73,8,2,27,-290,-44,135,8,3,24,-279,-37,16,7,0,18,-314,-3,71,6,1,17,-273,0,64,5,0,10,-205,5,57,4,2,6,-141,0,108,2,0,5,-41,1,15,0,-2,2,-55,-19,48,0,0,0,-60,-1,41,0,0,0,-42,4,11,0,0,0,-50,1,55,0,0,-1,37,-1,-14,0,-1,0,-25,9,20,1,0,0,27,-5,-36,0,-1,0,-22,2,39,0,0,0,20,1,-39,0,0,0,-27,-2,33,tilt right
-51,-53,-152,-5624,146,1712,-32,39,-81,-1409,-36,404,-19,-30,-65,-277,-101,58,-21,-7,-55,-139,-130,-5,-14,-4,-49,-15,-30,500,-4,8,-17,1157,-28,-411,-4,-18,-15,628,27,-243,-6,20,-4,385,75,-73,2,5,2,465,138,-64,2,5,13,407,85,-58,3,1,17,462,33,-53,6,-2,20,219,14,-53,9,0,25,68,0,-44,7,1,27,-79,-24,-44,5,-3,24,-214,-51,-92,5,1,24,-350,-26,113,6,4,21,-140,-18,-17,4,-4,14,-311,-3,-31,5,4,13,-216,-1,73,4,2,6,-169,7,46,4,2,4,-151,-3,-23,3,3,2,-86,-10,125,1,3,1,29,0,-21,1,-2,0,-32,0,45,1,1,1,5,-6,55,1,-1,0,25,5,-24,1,-2,0,-30,10,50,1,1,1,-1,-5,-6,0,-1,1,-2,-8,9,1,0,0,-10,-5,16,tilt right
-58,44,-138,-5659,23,1792,-34,22,-89,-544,-30,248,-22,-32,-62,-367,-147,148,-22,-9,-57,-110,-85,20,-16,-6,-45,-28,-2,629,-8,-10,-20,1217,41,-616,-7,-8,-6,464,49,-60,-4,16,0,591,142,-200,1,2,13,443,113,-72,3,6,17,477,34,-135,8,-3,24,261,-17,-88,11,-1,25,118,-27,-86,8,-1,25,-15,-44,-81,9,1,25,-169,-51,-74,7,-2,25,-290,-19,48,6,2,22,-342,-16,65,7,5,20,-211,5,-31,7,0,14,-311,13,128,7,6,12,-70,19,-49,6,-1,8,-51,-4,158,7,4,8,40,-15,-77,3,-7,4,-53,-12,123,3,-1,4,-142,-11,64,1,-1,3,-89,-14,39,0,-1,0,-154,1,142,0,1,0,-44,6,-83,0,-2,-3,-90,0,181,1,6,0,126,-12,-149,-2,-7,-4,3,9,42,0,3,0,17,-2,-28,tilt right
-36,-47,-144,-6154,144,2111,-33,49,-85,-2414,-72,619,-20,-5,-76,-174,-79,47,-18,-12,-58,-164,-109,11,-18,-6,-53,1,-41,581,-6,6,-22,1279,-35,-397,-2,-22,-16,1094,51,-476,-4,8,0,449,44,-62,-2,12,2,528,112,-70,5,7,17,434,70,-87,2,1,18,389,22,-100,6,0,22,150,-14,-45,8,-1,22,-56,4,16,10,0,26,-97,-27,-108,6,3,22,-104,-40,-84,6,-1,21,-276,-23,109,6,5,21,-166,-15,30,5,-3,15,-202,-2,25,3,0,13,-288,0,34,3,0,8,-282,9,134,2,4,6,-141,4,80,1,0,1,-48,1,2,0,0,0,-65,-3,97,0,0,0,42,0,-35,0,-2,-2,-50,0,41,0,2,0,22,-4,-29,-1,-2,-1,-25,2,37,0,2,0,20,-2,-60,0,0,0,-8,-3,46,0,1,1,38,1,-27,tilt right
-40,-33,-152,-4870,-80,1331,-32,22,-86,-1385,-118,387,-21,-18,-68,-339,-126,141,-20,-12,-57,-144,-97,67,-15,-11,-46,-56,-43,398,-7,-4,-18,997,7,-321,-1,-21,-13,616,56,-206,-2,0,-4,330,83,-103,2,2,4,402,89,-122,2,8,7,426,81,-152,5,12,15,534,57,-149,7,7,21,430,26,-99,10,10,26,208,1,-91,10,7,28,38,7,20,12,3,32,-78,-33,-101,10,-4,29,-307,-47,26,9,0,25,-335,-38,184,7,-2,21,-263,3,20,6,-4,16,-315,-13,89,3,-2,12,-288,0,63,2,-1,8,-260,4,101,1,4,6,-157,2,70,0,0,1,-89,-11,59,0,3,1,0,-14,5,0,-1,-1,-8,-3,33,0,3,0,20,-13,0,0,-3,-2,-9,-4,1,0,2,0,18,-4,-23,0,-2,-1,-11,5,19,0,1,0,1,-8,-20,tilt right
-34,-14,-157,-6732,85,2209,-33,55,-89,-1662,-4,394,-24,-19,-76,-316,-67,75,-19,-7,-61,-143,-81,46,-16,-10,-48,-58,-18,759,-8,-5,-19,1368,-4,-652,-1,-27,-13,736,26,-300,-1,13,0,428,52,-73,-1,6,6,489,90,-24,4,13,13,635,34,-265,5,1,19,472,2,-154,10,7,27,313,-38,-49,12,-2,28,38,-14,1,14,2,30,-159,-37,-104,10,-3,25,-370,-25,24,8,6,25,-392,-24,146,4,0,18,-250,17,88,4,-2,15,-216,6,99,4,-1,12,-136,12,-1,1,-4,9,-176,21,113,3,0,8,-70,10,-30,2,-3,4,-73,-5,89,2,1,4,-95,-1,5,1,-2,1,-54,-3,40,1,1,0,-79,-7,51,0,0,0,-18,5,-35,0,0,0,-88,11,106,0,2,0,48,4,-95,-2,-1,-1,-45,10,88,0,3,0,60,-3,-71,tilt right
-47,-36,-155,-4259,86,1337,-29,-3,-98,-2088,-3,490,-26,4,-75,-297,-34,75,-22,-12,-60,-183,-40,15,-19,-7,-53,-51,-16,325,-9,3,-19,890,-21,-207,-5,3,-8,1032,-3,-312,-2,0,-1,525,38,-53,3,6,7,470,63,-66,5,6,17,461,40,-102,7,0,22,340,10,-76,7,-3,21,93,8,-81,10,-2,28,-115,-19,-65,7,2,23,-186,-30,-55,8,1,24,-329,-15,4,6,5,18,-310,4,56,5,1,16,-260,1,102,4,2,10,-160,8,48,3,0,9,-122,-1,73,2,1,5,-72,-8,17,1,0,2,-81,-15,72,1,1,2,-21,-2,-9,0,-1,0,-83,-3,51,0,1,0,-6,4,-11,0,-2,0,-26,0,47,0,1,0,7,9,-25,0,-1,0,-9,-5,24,0,0,0,2,6,-35,0,-1,0,-12,-3,19,0,2,0,4,-2,-8,tilt right
-57,-54,-140,-4571,87,1574,-40,12,-76,-1629,-30,493,-28,-18,-62,-250,-37,71,-19,-9,-53,-102,-32,15,-18,-5,-45,40,3,433,-6,10,-12,1104,-11,-291,-1,-7,-7,1040,12,-368,3,8,7,629,31,-174,4,-1,16,508,36,-157,8,0,23,222,7,-73,9,-1,26,29,-1,-62,11,4,25,-101,0,-112,10,1,22,-240,-15,-110,8,6,22,-252,-10,128,9,2,19,-181,-10,46,8,1,14,-189,-1,45,7,0,14,-230,3,87,4,-2,9,-228,11,115,4,2,7,-154,-2,97,1,0,4,-46,0,72,1,-2,1,-41,-1,14,0,-2,0,-16,-5,43,0,0,0,-17,0,21,0,0,0,-1,4,-26,1,-1,0,-30,1,65,0,1,0,15,-3,-49,0,0,0,-28,1,42,0,1,0,2,0,-23,0,-1,0,-9,1,10,0,1,0,-2,0,-25,tilt right
-56,-27,-157,-5235,137,1449,-36,35,-78,-962,-62,239,-26,-25,-74,-297,-45,32,-19,-6,-55,-75,-63,-22,-14,-9,-48,-26,-24,484,-4,4,-13,1119,-27,-419,-2,-13,-11,627,33,-168,1,17,5,528,32,-114,1,4,8,467,77,-37,5,9,20,431,41,-89,6,-1,20,296,9,-108,10,-1,25,26,-7,5,7,-1,25,-90,-4,-80,9,-1,26,-219,-23,5,4,-1,20,-274,-21,12,6,2,20,-304,-8,100,4,2,15,-211,8,5,5,-1,12,-226,11,72,3,3,8,-166,5,18,3,1,6,-129,5,77,1,2,3,-58,0,20,1,-1,1,-52,-8,34,1,1,0,-41,-11,41,0,0,-1,-11,-8,22,0,0,0,-9,3,10,0,0,0,5,-3,20,0,0,0,-6,0,13,0,0,0,13,0,-30,0,0,0,-7,-1,41,0,0,0,15,-6,-20,tilt right
-33,-65,-146,-5814,157,1771,-37,50,-73,-1475,13,366,-26,-21,-63,-260,-64,20,-14,-3,-55,-100,-63,-3,-13,-9,-41,-43,-26,557,-6,7,-16,1173,-30,-442,2,-26,-12,598,-9,-270,2,7,-3,205,39,-26,-1,0,3,205,51,1,1,13,1,419,34,-58,1,4,12,443,20,-67,4,3,16,475,15,-138,6,-1,22,279,0,-71,7,4,25,68,-5,-40,10,0,30,-98,-10,-58,9,0,25,-262,-27,-113,7,2,23,-375,-14,149,5,7,18,-249,2,112,4,-2,15,-206,16,5,2,-1,10,-276,12,93,2,1,8,-197,10,100,1,1,2,-112,9,16,1,1,1,-52,7,54,0,1,0,5,-7,-9,1,0,0,17,-8,8,0,0,0,13,2,-9,0,0,1,-3,6,-8,0,-2,0,-19,-13,29,0,0,0,-8,-4,-7,0,0,0,-21,5,0,tilt right
