AccX1,AccY1,AccZ1,GyrX1,GyrY1,GyrZ1,AccX2,AccY2,AccZ2,GyrX2,GyrY2,GyrZ2,AccX3,AccY3,AccZ3,GyrX3,GyrY3,GyrZ3,AccX4,AccY4,AccZ4,GyrX4,GyrY4,GyrZ4,AccX5,AccY5,AccZ5,GyrX5,GyrY5,GyrZ5,AccX6,AccY6,AccZ6,GyrX6,GyrY6,GyrZ6,AccX7,AccY7,AccZ7,GyrX7,GyrY7,GyrZ7,AccX8,AccY8,AccZ8,GyrX8,GyrY8,GyrZ8,AccX9,AccY9,AccZ9,GyrX9,GyrY9,GyrZ9,AccX10,AccY10,AccZ10,GyrX10,GyrY10,GyrZ10,AccX11,AccY11,AccZ11,GyrX11,GyrY11,GyrZ11,AccX12,AccY12,AccZ12,GyrX12,GyrY12,GyrZ12,AccX13,AccY13,AccZ13,GyrX13,GyrY13,GyrZ13,AccX14,AccY14,AccZ14,GyrX14,GyrY14,GyrZ14,AccX15,AccY15,AccZ15,GyrX15,GyrY15,GyrZ15,AccX16,AccY16,AccZ16,GyrX16,GyrY16,GyrZ16,AccX17,AccY17,AccZ17,GyrX17,GyrY17,GyrZ17,AccX18,AccY18,AccZ18,GyrX18,GyrY18,GyrZ18,AccX19,AccY19,AccZ19,GyrX19,GyrY19,GyrZ19,AccX20,AccY20,AccZ20,GyrX20,GyrY20,GyrZ20,AccX21,AccY21,AccZ21,GyrX21,GyrY21,GyrZ21,AccX22,AccY22,AccZ22,GyrX22,GyrY22,GyrZ22,AccX23,AccY23,AccZ23,GyrX23,GyrY23,GyrZ23,AccX24,AccY24,AccZ24,GyrX24,GyrY24,GyrZ24,AccX25,AccY25,AccZ25,GyrX25,GyrY25,GyrZ25,AccX26,AccY26,AccZ26,GyrX26,GyrY26,GyrZ26,AccX27,AccY27,AccZ27,GyrX27,GyrY27,GyrZ27,AccX28,AccY28,AccZ28,GyrX28,GyrY28,GyrZ28,AccX29,AccY29,AccZ29,GyrX29,GyrY29,GyrZ29,AccX30,AccY30,AccZ30,GyrX30,GyrY30,GyrZ30,Label
51,51,51,16,55,62,51,52,51,41,52,54,51,51,51,51,51,52,51,51,51,52,51,51,51,51,51,52,51,54,51,51,51,60,50,48,51,51,51,57,51,50,51,51,51,54,51,50,51,51,51,54,51,51,51,51,52,53,51,51,51,51,52,51,51,52,51,51,52,50,51,51,51,51,51,50,51,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,9,55,63,51,52,51,45,52,53,51,51,51,50,51,52,51,51,51,52,51,51,51,51,51,52,51,55,51,51,51,61,50,47,51,51,51,56,51,50,51,51,51,55,51,50,51,51,51,53,51,51,51,51,52,52,51,51,51,51,52,51,52,52,51,51,52,50,51,51,51,51,51,49,52,52,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,32,54,58,51,51,51,33,53,56,51,52,51,50,51,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,55,51,52,51,51,51,60,51,48,51,51,51,55,51,50,51,51,51,54,51,50,51,51,51,53,51,51,51,51,51,52,51,51,51,51,52,51,51,51,51,51,51,50,51,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,22,54,61,51,52,51,38,52,55,51,52,51,51,51,52,51,51,51,51,51,51,51,51,51,52,51,54,51,51,51,58,51,50,51,51,51,59,51,49,51,51,51,54,51,50,51,51,51,54,51,51,51,51,51,54,51,51,51,51,52,51,52,51,51,51,52,50,52,52,51,51,51,50,52,51,51,51,51,49,52,52,51,51,51,49,52,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,35,54,57,51,51,51,32,53,56,51,52,51,49,51,52,51,51,51,51,52,52,51,51,51,52,51,52,51,51,51,55,51,52,51,51,51,60,51,48,51,51,51,54,51,51,51,51,51,54,51,50,51,51,51,54,51,51,51,51,51,53,51,51,51,51,52,51,51,51,51,51,52,50,51,52,51,51,52,50,51,51,51,51,51,48,52,52,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,30,54,58,51,51,51,33,53,55,51,52,51,50,51,52,51,51,51,51,51,52,51,51,51,52,51,52,51,51,51,56,51,52,51,51,51,60,51,48,51,51,51,54,51,51,51,51,51,55,51,50,51,51,51,54,51,51,51,51,51,53,51,51,51,51,52,52,51,52,51,51,52,51,51,51,51,51,51,49,52,52,51,51,51,49,52,52,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,31,54,58,51,51,51,34,53,56,51,52,51,49,51,52,51,51,51,51,51,52,51,51,51,52,51,52,51,52,51,56,51,52,51,51,51,60,51,48,51,51,51,55,51,50,51,51,51,54,51,50,51,51,51,53,51,51,51,51,52,52,51,51,51,51,52,51,51,52,51,51,52,50,51,51,51,51,51,49,52,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,34,53,55,51,51,51,49,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,53,51,52,51,51,51,57,51,50,51,51,51,55,51,50,51,51,51,54,51,51,51,51,52,53,51,51,51,51,52,51,51,52,51,51,52,50,51,52,51,51,51,49,52,52,51,51,51,49,52,52,51,51,51,49,52,52,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,19,54,60,51,52,51,47,52,53,51,51,51,50,51,52,51,51,51,52,51,51,51,51,51,52,51,54,51,51,51,60,51,48,51,51,51,55,51,50,51,51,51,54,51,50,51,51,51,53,51,51,51,51,52,53,51,51,51,51,52,51,51,51,51,51,52,49,51,52,51,51,51,49,51,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,tilt right
51,51,51,18,55,60,51,52,51,44,52,53,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,54,51,51,51,59,51,49,51,51,51,57,51,50,51,51,51,55,51,50,51,51,51,54,51,51,51,51,52,53,51,51,51,51,52,51,51,51,51,51,52,49,52,52,51,51,52,50,51,52,51,51,51,49,52,52,51,51,51,49,52,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,50,52,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,23,54,58,51,52,51,49,51,52,51,51,51,51,51,52,51,51,51,52,51,51,51,51,51,54,51,53,51,51,51,60,51,48,51,51,51,54,51,50,51,51,51,54,51,51,51,51,52,53,51,51,51,51,52,50,51,51,51,51,52,50,51,52,51,51,51,50,51,52,51,51,51,49,52,52,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,50,52,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,21,55,59,51,52,51,47,52,52,51,51,51,50,51,52,51,51,51,52,51,51,51,51,51,52,51,54,51,51,51,59,51,49,51,51,51,56,51,50,51,51,51,55,51,50,51,51,52,53,51,51,51,51,52,52,51,51,51,51,52,50,51,51,51,51,52,49,52,52,51,51,51,49,52,52,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,29,53,57,51,52,51,48,52,53,51,51,51,51,51,52,51,51,51,52,51,51,51,51,51,52,51,53,51,51,51,58,51,49,51,51,51,55,51,50,51,51,51,55,51,50,51,51,52,54,51,51,51,51,52,53,51,51,51,51,52,49,51,52,51,51,52,49,51,52,51,51,51,49,52,52,51,51,51,48,52,52,51,51,51,49,52,53,51,51,51,51,51,52,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,20,54,59,51,52,51,47,52,53,51,51,51,50,51,51,51,51,51,51,51,51,51,51,51,52,51,54,51,51,51,59,51,49,51,51,51,55,51,50,51,51,51,54,51,51,51,51,51,54,51,51,51,51,52,53,51,51,51,51,52,51,51,51,51,51,52,50,51,52,51,51,51,49,52,52,51,51,51,49,52,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,51,52,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,28,53,56,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,53,51,51,51,58,51,50,51,51,51,54,51,50,51,51,51,55,51,50,51,51,52,54,51,51,51,51,52,51,51,51,51,51,52,49,52,52,51,51,52,49,52,51,51,51,51,48,52,52,51,51,51,48,52,53,51,51,51,51,51,52,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,26,54,57,51,52,51,50,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,53,51,51,51,58,51,49,51,51,51,53,51,50,51,51,51,53,51,51,51,51,51,53,51,51,51,51,52,52,51,51,51,51,51,51,51,52,51,51,51,50,51,52,51,51,51,50,51,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,38,53,54,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,52,51,51,51,56,51,50,51,51,51,53,51,51,51,51,51,53,51,51,51,51,51,53,51,51,51,51,51,51,51,51,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,51,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,50,52,51,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,35,53,55,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,53,51,51,51,56,51,50,51,51,51,54,51,51,51,51,51,53,51,51,51,51,51,53,51,52,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,50,51,51,51,51,51,50,51,52,51,51,51,50,51,52,51,51,51,51,52,51,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,34,54,55,51,51,51,50,52,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,53,51,51,51,56,51,50,51,51,51,54,51,51,51,51,51,53,51,51,51,51,51,53,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,50,51,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,49,52,52,51,51,51,50,52,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,37,51,53,51,51,51,50,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,52,51,51,51,56,51,50,51,51,51,54,51,51,51,51,51,53,51,51,51,51,51,53,51,51,51,51,51,52,51,51,51,51,52,51,51,51,51,51,51,50,51,52,51,51,51,50,51,52,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,50,52,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,35,52,56,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,53,51,51,51,56,51,50,51,51,51,53,51,51,51,51,51,53,51,51,51,51,51,53,51,51,51,51,51,52,51,51,51,51,52,51,51,51,51,51,51,50,51,52,51,51,51,50,51,51,51,51,51,50,51,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,30,54,56,51,52,51,49,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,53,51,51,51,58,51,50,51,51,51,54,51,51,51,51,51,54,51,51,51,51,51,53,51,51,51,51,52,52,51,51,51,51,52,51,51,51,51,51,52,50,51,52,51,51,51,50,51,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,39,53,55,51,51,51,46,52,52,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,52,51,52,51,51,51,56,51,50,51,51,51,55,51,50,51,51,51,54,51,51,51,51,51,53,51,51,51,51,52,52,51,51,51,51,52,51,51,51,51,51,51,50,51,52,51,51,51,50,51,51,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,24,54,58,51,52,51,49,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,54,51,51,51,58,51,49,51,51,51,54,51,51,51,51,51,54,51,51,51,51,51,53,51,51,51,51,52,53,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,50,51,52,51,51,51,50,51,51,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,44,51,52,51,51,51,50,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,52,51,51,51,54,51,51,51,51,51,54,51,51,51,51,51,54,51,51,51,51,52,53,51,51,51,51,52,52,51,51,51,51,52,50,51,52,51,51,51,50,51,51,51,51,51,49,52,52,51,51,51,49,52,52,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,38,51,54,51,51,51,50,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,52,51,51,51,56,51,50,51,51,51,54,51,51,51,51,51,54,51,51,51,51,52,54,51,51,51,51,52,52,51,51,51,51,52,50,51,52,51,51,52,49,51,52,51,51,51,49,52,52,51,51,51,49,52,52,51,51,51,49,52,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,24,55,60,51,52,51,38,52,55,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,52,51,53,51,51,51,57,51,50,51,51,51,58,51,49,51,51,51,53,51,51,51,51,51,53,51,51,51,51,51,53,51,51,51,51,51,53,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,50,51,51,51,51,51,50,51,52,51,51,51,50,51,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,48,52,53,51,51,51,50,51,52,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,52,51,52,51,51,51,54,51,51,51,51,51,53,51,51,51,51,51,54,51,51,51,51,51,53,51,51,51,51,52,52,51,51,51,51,52,50,51,52,51,51,51,50,51,51,51,51,51,49,52,52,51,51,51,50,51,52,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,52,51,tilt right
51,52,51,38,51,55,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,52,51,52,51,51,51,55,51,50,51,51,51,53,51,51,51,51,51,53,51,51,51,51,51,54,51,51,51,51,51,53,51,51,51,51,52,52,51,51,51,51,52,50,51,52,51,51,51,49,52,51,51,51,51,49,52,52,51,51,51,49,52,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,47,51,53,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,53,51,51,51,51,51,54,51,51,51,51,51,53,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,50,51,52,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,49,51,52,51,51,51,51,51,52,51,51,51,52,52,51,51,51,51,53,51,51,51,51,51,53,51,51,51,51,51,54,51,51,51,51,51,53,51,51,51,51,52,53,51,51,51,51,52,51,51,51,51,51,51,50,51,51,51,51,51,50,52,52,51,51,51,50,51,52,51,51,51,50,52,52,51,51,51,50,52,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,48,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,51,51,51,51,53,51,51,51,51,51,54,51,51,51,51,51,53,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,50,51,52,51,51,51,50,51,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,34,53,54,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,52,51,51,51,56,51,51,51,51,51,53,51,51,51,51,51,54,51,51,51,51,51,53,51,51,51,51,51,52,51,51,51,51,51,50,51,52,51,51,51,50,51,51,51,51,51,49,52,52,51,51,51,49,52,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,52,51,29,53,56,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,52,51,53,51,51,51,57,51,50,51,51,51,53,51,51,51,51,51,53,51,51,51,51,52,54,51,51,51,51,52,53,51,51,51,51,52,51,51,51,51,51,52,51,51,52,51,51,52,51,51,51,51,51,51,49,52,52,51,51,51,50,51,52,51,51,51,51,51,52,51,51,51,50,52,51,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
51,51,51,31,54,57,51,51,51,34,53,55,51,52,51,49,51,52,51,51,51,51,51,52,51,51,51,52,51,52,51,52,51,56,51,52,51,51,51,59,51,49,51,51,51,54,51,51,51,51,51,55,51,50,51,51,51,55,51,51,51,51,52,54,51,51,51,51,52,51,51,52,51,51,52,50,51,52,51,51,52,48,52,52,51,51,52,47,52,52,51,51,51,49,52,52,51,51,51,50,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,52,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,tilt right
